0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.174947,0.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.174599,0.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.173716,0.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.172118,0.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.169676,0.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.166312,0.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.161991,0.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.156720,0.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.150538,0.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.143519,0.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.135760,0.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.127384,0.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.118529,0.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.109347,0.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.100000,0.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.090653,0.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.081471,0.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.072616,0.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.064240,0.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.056481,0.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.049462,0.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.043280,0.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.038009,0.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.033688,0.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.030324,0.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.027882,0.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.026284,0.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025401,0.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025053,0.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,0.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025053,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.025401,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.026284,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.027882,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.030324,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.033688,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.038009,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.043280,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.049462,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.056481,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.064240,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.072616,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.081471,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.090653,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.100000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.109347,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.118529,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.127384,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.135760,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.143519,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.150538,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.156720,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.161991,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.166312,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.169676,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.172118,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.173716,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.174599,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.174947,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.175000,1.000000
0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,-0.000001,0.175000,1.000000
0.000000,0.000005,1.000000,0.000000,1.000000,-0.000005,-1.000000,0.000000,0.000000,1.000000,-0.000005,0.175000,1.000000
0.000000,0.000018,1.000000,0.000000,1.000000,-0.000018,-1.000000,0.000000,0.000000,1.000000,-0.000018,0.175000,1.000000
0.000000,0.000043,1.000000,0.000000,1.000000,-0.000043,-1.000000,0.000000,0.000000,1.000000,-0.000043,0.175000,1.000000
0.000000,0.000084,1.000000,0.000000,1.000000,-0.000084,-1.000000,0.000000,0.000000,1.000000,-0.000084,0.175000,1.000000
0.000000,0.000145,1.000000,0.000000,1.000000,-0.000145,-1.000000,0.000000,0.000000,1.000000,-0.000145,0.175000,1.000000
0.000000,0.000229,1.000000,0.000000,1.000000,-0.000229,-1.000000,0.000000,0.000000,1.000000,-0.000229,0.175000,1.000000
0.000000,0.000340,1.000000,0.000000,1.000000,-0.000340,-1.000000,0.000000,0.000000,1.000000,-0.000340,0.175000,1.000000
0.000000,0.000481,1.000000,0.000000,1.000000,-0.000481,-1.000000,0.000000,0.000000,1.000000,-0.000481,0.175000,1.000000
0.000000,0.000657,1.000000,0.000000,1.000000,-0.000657,-1.000000,0.000000,0.000000,1.000000,-0.000657,0.175000,1.000000
0.000000,0.000869,1.000000,0.000000,1.000000,-0.000869,-1.000000,0.000000,0.000000,1.000000,-0.000869,0.175000,1.000000
0.000000,0.001123,0.999999,0.000000,0.999999,-0.001123,-1.000000,0.000000,0.000000,0.999999,-0.001123,0.175000,1.000000
0.000000,0.001420,0.999999,0.000000,0.999999,-0.001420,-1.000000,0.000000,0.000000,0.999999,-0.001420,0.175000,1.000000
0.000000,0.001763,0.999998,0.000000,0.999998,-0.001763,-1.000000,0.000000,0.000000,0.999998,-0.001763,0.175000,1.000000
0.000000,0.002157,0.999998,0.000000,0.999998,-0.002157,-1.000000,0.000000,0.000000,0.999998,-0.002157,0.175000,1.000000
0.000000,0.002603,0.999997,0.000000,0.999997,-0.002603,-1.000000,0.000000,0.000000,0.999997,-0.002603,0.175000,1.000000
0.000000,0.003105,0.999995,0.000000,0.999995,-0.003105,-1.000000,0.000000,0.000000,0.999995,-0.003105,0.175000,1.000000
0.000000,0.003666,0.999993,0.000000,0.999993,-0.003666,-1.000000,0.000000,0.000000,0.999993,-0.003666,0.175000,1.000000
0.000000,0.004288,0.999991,0.000000,0.999991,-0.004288,-1.000000,0.000000,0.000000,0.999991,-0.004288,0.175000,1.000000
0.000000,0.004973,0.999988,0.000000,0.999988,-0.004973,-1.000000,0.000000,0.000000,0.999988,-0.004973,0.175000,1.000000
0.000000,0.005725,0.999984,0.000000,0.999984,-0.005725,-1.000000,0.000000,0.000000,0.999984,-0.005725,0.175000,1.000000
0.000000,0.006546,0.999979,0.000000,0.999979,-0.006546,-1.000000,0.000000,0.000000,0.999979,-0.006546,0.175000,1.000000
0.000000,0.007438,0.999972,0.000000,0.999972,-0.007438,-1.000000,0.000000,0.000000,0.999972,-0.007438,0.175000,1.000000
0.000000,0.008403,0.999965,0.000000,0.999965,-0.008403,-1.000000,0.000000,0.000000,0.999965,-0.008403,0.175000,1.000000
0.000000,0.009444,0.999955,0.000000,0.999955,-0.009444,-1.000000,0.000000,0.000000,0.999955,-0.009444,0.175000,1.000000
0.000000,0.010564,0.999944,0.000000,0.999944,-0.010564,-1.000000,0.000000,0.000000,0.999944,-0.010564,0.175000,1.000000
0.000000,0.011763,0.999931,0.000000,0.999931,-0.011763,-1.000000,0.000000,0.000000,0.999931,-0.011763,0.175000,1.000000
0.000000,0.013045,0.999915,0.000000,0.999915,-0.013045,-1.000000,0.000000,0.000000,0.999915,-0.013045,0.175000,1.000000
0.000000,0.014411,0.999896,0.000000,0.999896,-0.014411,-1.000000,0.000000,0.000000,0.999896,-0.014411,0.175000,1.000000
0.000000,0.015862,0.999874,0.000000,0.999874,-0.015862,-1.000000,0.000000,0.000000,0.999874,-0.015862,0.175000,1.000000
0.000000,0.017402,0.999849,0.000000,0.999849,-0.017402,-1.000000,0.000000,0.000000,0.999849,-0.017402,0.175000,1.000000
0.000000,0.019031,0.999819,0.000000,0.999819,-0.019031,-1.000000,0.000000,0.000000,0.999819,-0.019031,0.175000,1.000000
0.000000,0.020751,0.999785,0.000000,0.999785,-0.020751,-1.000000,0.000000,0.000000,0.999785,-0.020751,0.175000,1.000000
0.000000,0.022565,0.999745,0.000000,0.999745,-0.022565,-1.000000,0.000000,0.000000,0.999745,-0.022565,0.175000,1.000000
0.000000,0.024472,0.999701,0.000000,0.999701,-0.024472,-1.000000,0.000000,0.000000,0.999701,-0.024472,0.175000,1.000000
0.000000,0.026476,0.999649,0.000000,0.999649,-0.026476,-1.000000,0.000000,0.000000,0.999649,-0.026476,0.175000,1.000000
0.000000,0.028576,0.999592,0.000000,0.999592,-0.028576,-1.000000,0.000000,0.000000,0.999592,-0.028576,0.175000,1.000000
0.000000,0.030776,0.999526,0.000000,0.999526,-0.030776,-1.000000,0.000000,0.000000,0.999526,-0.030776,0.175000,1.000000
0.000000,0.033075,0.999453,0.000000,0.999453,-0.033075,-1.000000,0.000000,0.000000,0.999453,-0.033075,0.175000,1.000000
0.000000,0.035475,0.999371,0.000000,0.999371,-0.035475,-1.000000,0.000000,0.000000,0.999371,-0.035475,0.175000,1.000000
0.000000,0.037978,0.999279,0.000000,0.999279,-0.037978,-1.000000,0.000000,0.000000,0.999279,-0.037978,0.175000,1.000000
0.000000,0.040583,0.999176,0.000000,0.999176,-0.040583,-1.000000,0.000000,0.000000,0.999176,-0.040583,0.175000,1.000000
0.000000,0.043293,0.999062,0.000000,0.999062,-0.043293,-1.000000,0.000000,0.000000,0.999062,-0.043293,0.175000,1.000000
0.000000,0.046108,0.998936,0.000000,0.998936,-0.046108,-1.000000,0.000000,0.000000,0.998936,-0.046108,0.175000,1.000000
0.000000,0.049029,0.998797,0.000000,0.998797,-0.049029,-1.000000,0.000000,0.000000,0.998797,-0.049029,0.175000,1.000000
0.000000,0.052057,0.998644,0.000000,0.998644,-0.052057,-1.000000,0.000000,0.000000,0.998644,-0.052057,0.175000,1.000000
0.000000,0.055192,0.998476,0.000000,0.998476,-0.055192,-1.000000,0.000000,0.000000,0.998476,-0.055192,0.175000,1.000000
0.000000,0.058435,0.998291,0.000000,0.998291,-0.058435,-1.000000,0.000000,0.000000,0.998291,-0.058435,0.175000,1.000000
0.000000,0.061787,0.998089,0.000000,0.998089,-0.061787,-1.000000,0.000000,0.000000,0.998089,-0.061787,0.175000,1.000000
0.000000,0.065248,0.997869,0.000000,0.997869,-0.065248,-1.000000,0.000000,0.000000,0.997869,-0.065248,0.175000,1.000000
0.000000,0.068819,0.997629,0.000000,0.997629,-0.068819,-1.000000,0.000000,0.000000,0.997629,-0.068819,0.175000,1.000000
0.000000,0.072500,0.997368,0.000000,0.997368,-0.072500,-1.000000,0.000000,0.000000,0.997368,-0.072500,0.175000,1.000000
0.000000,0.076291,0.997086,0.000000,0.997086,-0.076291,-1.000000,0.000000,0.000000,0.997086,-0.076291,0.175000,1.000000
0.000000,0.080192,0.996779,0.000000,0.996779,-0.080192,-1.000000,0.000000,0.000000,0.996779,-0.080192,0.175000,1.000000
0.000000,0.084205,0.996448,0.000000,0.996448,-0.084205,-1.000000,0.000000,0.000000,0.996448,-0.084205,0.175000,1.000000
0.000000,0.088328,0.996091,0.000000,0.996091,-0.088328,-1.000000,0.000000,0.000000,0.996091,-0.088328,0.175000,1.000000
0.000000,0.092562,0.995707,0.000000,0.995707,-0.092562,-1.000000,0.000000,0.000000,0.995707,-0.092562,0.175000,1.000000
0.000000,0.096907,0.995293,0.000000,0.995293,-0.096907,-1.000000,0.000000,0.000000,0.995293,-0.096907,0.175000,1.000000
0.000000,0.101363,0.994850,0.000000,0.994850,-0.101363,-1.000000,0.000000,0.000000,0.994850,-0.101363,0.175000,1.000000
0.000000,0.105929,0.994374,0.000000,0.994374,-0.105929,-1.000000,0.000000,0.000000,0.994374,-0.105929,0.175000,1.000000
0.000000,0.110605,0.993864,0.000000,0.993864,-0.110605,-1.000000,0.000000,0.000000,0.993864,-0.110605,0.175000,1.000000
0.000000,0.115392,0.993320,0.000000,0.993320,-0.115392,-1.000000,0.000000,0.000000,0.993320,-0.115392,0.175000,1.000000
0.000000,0.120288,0.992739,0.000000,0.992739,-0.120288,-1.000000,0.000000,0.000000,0.992739,-0.120288,0.175000,1.000000
0.000000,0.125293,0.992120,0.000000,0.992120,-0.125293,-1.000000,0.000000,0.000000,0.992120,-0.125293,0.175000,1.000000
0.000000,0.130407,0.991461,0.000000,0.991461,-0.130407,-1.000000,0.000000,0.000000,0.991461,-0.130407,0.175000,1.000000
0.000000,0.135629,0.990760,0.000000,0.990760,-0.135629,-1.000000,0.000000,0.000000,0.990760,-0.135629,0.175000,1.000000
0.000000,0.140958,0.990016,0.000000,0.990016,-0.140958,-1.000000,0.000000,0.000000,0.990016,-0.140958,0.175000,1.000000
0.000000,0.146394,0.989226,0.000000,0.989226,-0.146394,-1.000000,0.000000,0.000000,0.989226,-0.146394,0.175000,1.000000
0.000000,0.151936,0.988390,0.000000,0.988390,-0.151936,-1.000000,0.000000,0.000000,0.988390,-0.151936,0.175000,1.000000
0.000000,0.157583,0.987506,0.000000,0.987506,-0.157583,-1.000000,0.000000,0.000000,0.987506,-0.157583,0.175000,1.000000
0.000000,0.163334,0.986571,0.000000,0.986571,-0.163334,-1.000000,0.000000,0.000000,0.986571,-0.163334,0.175000,1.000000
0.000000,0.169188,0.985584,0.000000,0.985584,-0.169188,-1.000000,0.000000,0.000000,0.985584,-0.169188,0.175000,1.000000
0.000000,0.175144,0.984543,0.000000,0.984543,-0.175144,-1.000000,0.000000,0.000000,0.984543,-0.175144,0.175000,1.000000
0.000000,0.181201,0.983446,0.000000,0.983446,-0.181201,-1.000000,0.000000,0.000000,0.983446,-0.181201,0.175000,1.000000
0.000000,0.187357,0.982292,0.000000,0.982292,-0.187357,-1.000000,0.000000,0.000000,0.982292,-0.187357,0.175000,1.000000
0.000000,0.193612,0.981078,0.000000,0.981078,-0.193612,-1.000000,0.000000,0.000000,0.981078,-0.193612,0.175000,1.000000
0.000000,0.199964,0.979803,0.000000,0.979803,-0.199964,-1.000000,0.000000,0.000000,0.979803,-0.199964,0.175000,1.000000
0.000000,0.206411,0.978465,0.000000,0.978465,-0.206411,-1.000000,0.000000,0.000000,0.978465,-0.206411,0.175000,1.000000
0.000000,0.212952,0.977063,0.000000,0.977063,-0.212952,-1.000000,0.000000,0.000000,0.977063,-0.212952,0.175000,1.000000
0.000000,0.219586,0.975593,0.000000,0.975593,-0.219586,-1.000000,0.000000,0.000000,0.975593,-0.219586,0.175000,1.000000
0.000000,0.226311,0.974055,0.000000,0.974055,-0.226311,-1.000000,0.000000,0.000000,0.974055,-0.226311,0.175000,1.000000
0.000000,0.233125,0.972447,0.000000,0.972447,-0.233125,-1.000000,0.000000,0.000000,0.972447,-0.233125,0.175000,1.000000
0.000000,0.240026,0.970766,0.000000,0.970766,-0.240026,-1.000000,0.000000,0.000000,0.970766,-0.240026,0.175000,1.000000
0.000000,0.247013,0.969012,0.000000,0.969012,-0.247013,-1.000000,0.000000,0.000000,0.969012,-0.247013,0.175000,1.000000
0.000000,0.254084,0.967182,0.000000,0.967182,-0.254084,-1.000000,0.000000,0.000000,0.967182,-0.254084,0.175000,1.000000
0.000000,0.261236,0.965275,0.000000,0.965275,-0.261236,-1.000000,0.000000,0.000000,0.965275,-0.261236,0.175000,1.000000
0.000000,0.268468,0.963288,0.000000,0.963288,-0.268468,-1.000000,0.000000,0.000000,0.963288,-0.268468,0.175000,1.000000
