0.098545,0.000000,-0.016997,-0.017832,-0.133598,-0.103390
0.097351,0.000004,-0.016793,-0.017639,-0.132043,-0.102144
0.096170,0.000008,-0.016591,-0.017450,-0.130505,-0.100912
0.095002,0.000012,-0.016392,-0.017267,-0.128983,-0.099693
0.093848,0.000018,-0.016195,-0.017090,-0.127479,-0.098488
0.092707,0.000024,-0.016000,-0.016923,-0.125990,-0.097296
0.091578,0.000033,-0.015808,-0.016766,-0.124518,-0.096116
0.090463,0.000043,-0.015618,-0.016625,-0.123062,-0.094950
0.089359,0.000057,-0.015431,-0.016502,-0.121622,-0.093796
0.088269,0.000075,-0.015245,-0.016407,-0.120197,-0.092654
0.087190,0.000101,-0.015063,-0.016350,-0.118788,-0.091523
0.086123,0.000136,-0.014883,-0.016342,-0.117395,-0.090403
0.085069,0.000184,-0.014706,-0.016395,-0.116017,-0.089293
0.084026,0.000246,-0.014531,-0.016505,-0.114655,-0.088194
0.082994,0.000319,-0.014359,-0.016659,-0.113307,-0.087105
0.081974,0.000400,-0.014190,-0.016854,-0.111974,-0.086026
0.080966,0.000490,-0.014023,-0.017092,-0.110656,-0.084957
0.079968,0.000589,-0.013859,-0.017375,-0.109352,-0.083897
0.078982,0.000699,-0.013697,-0.017709,-0.108063,-0.082845
0.078007,0.000820,-0.013537,-0.018099,-0.106787,-0.081802
0.077042,0.000953,-0.013380,-0.018550,-0.105525,-0.080765
0.076088,0.001101,-0.013225,-0.019069,-0.104277,-0.079733
0.075145,0.001264,-0.013073,-0.019662,-0.103042,-0.078706
0.074212,0.001443,-0.012924,-0.020334,-0.101821,-0.077681
0.073289,0.001640,-0.012777,-0.021092,-0.100613,-0.076659
0.072377,0.001857,-0.012632,-0.021941,-0.099417,-0.075637
0.071474,0.002094,-0.012491,-0.022885,-0.098234,-0.074613
0.070582,0.002351,-0.012351,-0.023928,-0.097063,-0.073588
0.069699,0.002630,-0.012214,-0.025071,-0.095904,-0.072560
0.068827,0.002931,-0.012080,-0.026314,-0.094758,-0.071528
0.067964,0.003253,-0.011948,-0.027655,-0.093622,-0.070493
0.067111,0.003595,-0.011819,-0.029091,-0.092499,-0.069456
0.066267,0.003957,-0.011691,-0.030619,-0.091386,-0.068418
0.065433,0.004338,-0.011566,-0.032234,-0.090285,-0.067380
0.064608,0.004737,-0.011444,-0.033932,-0.089195,-0.066345
0.063792,0.005153,-0.011323,-0.035707,-0.088115,-0.065314
0.062986,0.005585,-0.011204,-0.037556,-0.087046,-0.064290
0.062189,0.006032,-0.011087,-0.039474,-0.085988,-0.063276
0.061402,0.006492,-0.010972,-0.041458,-0.084940,-0.062274
0.060623,0.006967,-0.010859,-0.043504,-0.083902,-0.061288
0.059853,0.007454,-0.010748,-0.045608,-0.082875,-0.060320
0.059092,0.007952,-0.010638,-0.047775,-0.081857,-0.059372
0.058340,0.008443,-0.010529,-0.050137,-0.080849,-0.058440
0.057596,0.008750,-0.010417,-0.053313,-0.079845,-0.057503
0.056859,0.008783,-0.010298,-0.054910,-0.078861,-0.056680
0.056132,0.009199,-0.010191,-0.058104,-0.077876,-0.055782
0.055411,0.009246,-0.010075,-0.060010,-0.076910,-0.054986
0.054700,0.009557,-0.009968,-0.063591,-0.075939,-0.054137
0.053995,0.009568,-0.009853,-0.065112,-0.074995,-0.053400
0.053302,0.010068,-0.009753,-0.068070,-0.074047,-0.052618
0.052614,0.010172,-0.009644,-0.070883,-0.073110,-0.051912
0.051933,0.010273,-0.009536,-0.073567,-0.072182,-0.051218
0.051261,0.010389,-0.009430,-0.076580,-0.071259,-0.050559
0.050595,0.010467,-0.009324,-0.079063,-0.070350,-0.049914
0.049938,0.010627,-0.009221,-0.082511,-0.069439,-0.049314
0.049287,0.010660,-0.009116,-0.084444,-0.068553,-0.048718
0.048647,0.010985,-0.009019,-0.088309,-0.067653,-0.048197
0.048010,0.010980,-0.008915,-0.089723,-0.066790,-0.047659
0.047387,0.011487,-0.008825,-0.092076,-0.065924,-0.047166
0.046768,0.011705,-0.008728,-0.095812,-0.065051,-0.046890
0.046153,0.011691,-0.008628,-0.097329,-0.064213,-0.046516
0.045551,0.012138,-0.008538,-0.100167,-0.063366,-0.046238
0.044950,0.012185,-0.008441,-0.102609,-0.062533,-0.046037
0.044358,0.012314,-0.008347,-0.105692,-0.061697,-0.045916
